"Data Source","World Development Indicators",

"Last Updated Date","2015-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014",
"Honduras","HND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.43036742304223","2.29788633466512","0.210614319580429","2.10927776550318","5.79876780168995","2.43075660084651","3.16200396750075","3.84522511851412","-1.94983269893373","0.881563500081441","1.17052357332869","2.8326048289109","4.81484435456659","-4.09084112310555","-0.896955866683442","7.15124154696178","6.9757253034806","6.57551394535218","1.40094971004108","-2.44867817915362","-0.61010874003729","-4.38553948302","-3.90749916437392","1.22351085964245","1.08794934076066","-2.25241265128034","2.93242714904922","1.59185704292423","1.36290426823599","-2.6941882323252","0.424111763347781","2.78835957655545","3.45524860801393","-3.78728325163526","1.55542377441475","1.21146751511975","2.67811294096273","0.708822119297352","-3.93343563799498","3.57442638726144","0.633576186467693","1.66575464058221","2.45914813045287","4.12326430592604","3.95414756820733","4.46814984273153","4.10236757929377","2.18303228794407","-4.35814774541818","1.67112780698339","1.75976253596725","-4.92805753043773","0.55602508129293","1.44047798111909",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.20636957442323","4.7342753528707","1.08354565235251","1.12889724736456","1.49528106823038","0.559264859454146","-0.529409129002971","0.660545453181555","1.97261021642791","1.45603672087246","1.45372628689809","-0.735218095051067","0.32702722885476","2.83067808668025","-0.309867462239751","1.16705370112567","1.24049283394734","-0.173830697171667","-2.53591590899353","-3.03081924055537","1.47428722872121","-1.09022517431912","-1.86944924439679","-1.22631557099038","-1.34336509856156","0.469513756805213","0.332421622840059","-1.8856202029022","-0.7633192186521","-3.90981810509471","-2.61214174580803","-3.78443266893092","-2.90150542408145","-2.75210480522804","1.78180276724009","2.17811577893758","1.44779637919308","0.813856879825764","0.306900905932679","-0.087341827910322","1.44257154590323","0.731891819131647","1.55522686257041","2.58536628113404","3.24422343930937","2.98313194238185","3.60907248066759","2.9709608808369","1.38430644266923","2.88035974081726","1.86936510535574","2.5046983591966","2.90929550974353","3.03686404841939",
"Croatia","HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99650581708109","4.82606313154352","3.46867796384593","-2.08842456396977","6.76845403638909","3.10825984721501","5.24647452940859","5.55790703543624","4.10625804326929","4.09349161267143","4.83239122310482","5.24489816453615","2.08744667358505","-7.27010639657301","-1.44977036339455","2.91380108519176","-1.88816297805103","-0.663152861328641","0.0538032628010399",
"Haiti","HTI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.898535309210402","-0.828644336481517","-2.65425985582962","-1.83067690313922","-1.16141965543333","-4.9243687174849","0.352383221972261","0.861507837303051","1.98467704350891","-0.459113710858219","1.74368260701132","-6.7510896220552","4.088435596454","1.46009483255503","2.79612738307726","1.33602195351389",
"Hungary","HUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.02623555265451","-0.462665221022064","3.0881683072099","1.63091759680714","0.205898313408341","3.58084380722985","4.45123157773067","3.53096996012725","4.51153553195212","3.97333129246167","4.78911114005018","4.07602898652569","5.02165506552346","4.46721455130434","4.12495793798024","0.667107096587813","1.05537287054615","-6.40615683416064","1.01717188976183","2.09549418041317","-0.967823648410615","1.80512067170395","3.96552415277158",
"Indonesia","IDN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.57374757943782","-0.54331653955343","-4.62926780666022","0.905374342023578","-1.5695806377304","0.257599736999964","-1.44249933943433","9.18219338315085","4.74801461216809","5.42242356400952","4.31857163744071","5.20444465272465","7.07407646112861","5.61360372549512","3.61159938790658","3.44598004032328","6.06010238167079","6.64446720248655","4.60783769089103","6.23030696748663","5.69428794271157","-1.15883016033339","6.06947440112597","4.88217315544448","1.33667644145987","3.84665505131467","3.26487706615055","4.36394709658079","7.09805214285213","7.06564506976693","7.03843985195162","5.40532996784296","5.48431932794442","5.81434691408423","6.70608565748321","6.01238145490338","3.15460058296159","-14.3851494570982","-0.655502804255931","3.41767714152095","2.16112201684959","3.00859945895363","3.28784592354261","3.53667889202119","4.19198388070805","4.00495072674032","4.84267037822312","4.53346179023374","3.19993420746476","4.81611112969776","4.80885436672598","4.71466123844633","4.31097084882208","3.80056622709127",
"Isle of Man","IMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","0.0465163546333685","17.6830283422258","7.87204043998612","9.43637760303631","4.74270792185926","2.63555224044794","0.672884578363963","0.302483570132367","2.31001161067006","3.65566141198353","3.62355560865578","6.65653845561761","7.2340780966514","11.9411664220827","12.1543307821635","4.0615106845173","4.2764614445743","4.89323641910488","5.43544438824313","4.33233573526827","4.99448876719146","6.73948413677459","6.52239280301379","","","","","","","",
"India","IND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.68025208873202","0.877737031443331","3.85193468308198","5.25116463440942","-4.65850539830916","-2.15851588683732","5.53011749462272","1.16143349456131","4.21990175854422","2.84349810932957","-0.613546367027752","-2.77813687051115","0.967051214316641","-1.11289303592662","6.65377122401701","-0.675632452196098","4.77854136010608","3.27241812788013","-7.41545260727661","4.30276080629974","3.61369262102069","1.16434982247246","4.91608208704461","1.54501398715394","2.96712682775538","2.52018928205477","1.75099713474371","7.32636015069259","3.76447088057139","3.40600159873745","-0.933639532199663","3.45142297005465","2.77679031439261","4.68759291740197","5.62156957622597","5.63279832656956","2.23110237091575","4.36297676022184","7.01205955854836","2.12266038132162","3.11837639440513","2.14527672827846","6.17598791113014","6.28660584626147","7.68334458895535","7.72091326387927","8.30406378473403","2.51415352618621","7.06919025934818","8.84364354813741","5.28203346677223","3.76179689481022","5.57995612938311","6.12318105840835",
"Not classified","INX","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.26654167623303","4.91880862817466","3.05519965791434","2.54729428910483","3.93236721701567","-0.124006755101902","6.75587571891339","5.67653744812648","1.70908255991517","1.89977210141538","2.12226012059477","1.32100268810487","-0.948896119830806","3.70969475936602","2.92066797136332","-0.473554399459758","4.65229761771948","5.66832370274068","6.23413370788279","8.37500618066748","1.34519907954227","2.64069119750474","2.1805393631561","5.33976446049869","9.07383968288956","8.22435748586365","9.67276714578192","7.42248484500463","8.96603894720882","8.07072155559541","3.6104498196808","4.06972479147953","1.29369604000456","2.68374577649854","3.3967702886797","2.66464686861703","1.94206506676818","-4.57505348946843","-7.31682312600823","-0.81741048990412","2.39907469626847","-0.532621133373951","-0.0746660216713906","4.46482391878233",
"Iran, Islamic Rep.","IRN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","7.53469355569212","7.70457572379615","9.51760339317273","9.91540706489549","6.93466410822938","9.9978373694795","13.1977166652874","2.67434407270697","6.32220407857953","2.6680753557966","14.1757247223832","-4.37810377623296","-10.4960284295135","-10.3316385308902","-16.4063313426021","-8.83343003350716","8.50196848924534","8.10852546874747","-5.49486750423928","-1.92782614756088","-12.6777020194788","-5.12140765266371","-9.59415906797548","2.91592806071202","10.8162076376621","10.4189158474386","2.75783565763315","-2.70211985209116","-1.48742126354233","1.28568045217388","5.40545992293131","1.5637539640496","0.85251360449152","0.133747289718514","3.46450719235398","2.20191400476098","6.13504739319075","5.8396519792185","3.87328061281764","3.41500810530914","4.66426601305517","5.13204286963658","0.32791541227779","1.05299147281268","5.31293529079863","2.62040725247863","-7.78744128780461","-3.21108652131551","0.135933484877043",
"Iraq","IRQ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","-0.255144928917588","1.04050199004979","1.90256415043351","0.369318294808778","1.06891131897133","12.4065538690666","8.90661465230814","13.4494882849183","-1.31401791310863","13.4302707066864","17.235392411721","21.1446074399602","-3.49997882382931","0.636285775157901","-15.3408208061091","-3.94949575899967","-0.979124644762749","2.25281772937618","6.88688241376025","-2.24394809137274","-5.39165066399367","53.8175802534308","-65.0299678202653","28.7519152616989","26.3594587036395","0.655556927693993","-1.04643998653016","7.56625406985138","17.4572754032408","30.6790585110718","13.9963070414839","-1.61745573556104","-0.681139554331793","-9.56139850288265","-34.9595756555432","50.0312342930166","1.71783043393468","7.4613661004842","-1.00876197612817","4.11225766389333","3.23714520181642","2.81381423777525","7.44610722743249","9.78809982857815","5.65862280944778","-8.77909922005965",
"Iceland","ISL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.01288303324252","6.32475232148451","8.33793583426528","7.97974498188201","5.52734737868334","6.91004604172225","-2.84747449067295","-6.75892912323889","1.42770526689222","10.0139357370781","12.1501839498141","4.63446946766301","5.2063150879388","4.28579919614447","-0.632827335157643","4.91255119218054","8.01517610138956","5.19242706759553","3.83954406851572","4.6340736004729","3.0825416007492","0.798227171579711","-3.43817761338555","3.02745003639041","2.48243320714639","5.49484678114614","7.36317283521713","-1.64234001777722","-0.975510140282083","0.385666407817979","-1.37340320839054","-4.58052335028442","0.288498007682378","2.71461621561322","-0.425038334192834","4.22082936130388","4.05725831991018","5.30450536546347","2.91078042368108","3.31575533628514","2.39277249988707","-0.439201972789078","2.00262099767845","7.28260147902513","4.33725926735656","1.81460857834976","6.98125292013532","-0.712927299836835","-5.47270645914998","-2.92752393319502","2.08865574489478","0.77216749411005","2.58544265965708","0.681962575253721",
"Israel","ISR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.59141353353243","4.96777849051833","6.69410250888065","3.75053730166933","5.34825009742754","-2.58810571607106","-1.35741053826297","13.8366649315004","10.6446530361491","3.80739318100869","7.78136854706995","10.8084862679426","-0.755849372513154","3.70813352187372","0.985830848387721","-0.920952388977952","-2.22201715282191","2.63418185903095","3.58978000925964","4.33592423112006","3.07466997396826","-0.0853989152376471","1.64485245986337","-0.406368538794794","1.63937964025314","3.1826323785403","5.47032899051933","0.347472506687211","-0.827642444642052","3.57996837129433","1.41020534610388","2.04020261697696","2.78803572732758","4.19861750726686","18.6211329799884","3.06063524811408","1.30971225882274","1.97203521851552","1.05848822680798","6.08278982507456","-2.22137932868401","-2.05374946270091","-0.731575964021943","3.21246764754332","2.51567955437881","3.92652674892324","4.39651694913221","1.67811764591544","-0.502625797303836","3.8362694418454","2.28303189823933","1.1117761392248","1.3394889239045","0.817800479233142",
"Italy","ITA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.48641883914027","5.487477769839","4.8420524892754","1.95553270968081","2.40204614684991","5.164163280745","6.40567760378146","5.87359459594809","5.49917950556598","8.44104461484969","1.34428606235552","3.10347605099612","6.40181537809636","4.81201378910259","-2.67318912078053","6.59231950321089","2.12583080989717","2.87293552469039","5.65322397834093","3.21716736975866","0.723235516826207","0.339223995567679","1.13248750888364","3.20278867582732","2.76838126416897","2.85436572745989","3.18142756235629","4.1440484350355","3.31086172298886","1.90043663247725","1.46817277653601","0.765808691424397","-0.913399456864937","2.13021183820632","2.88520793601816","1.25837458085773","1.78201184274154","1.58795697434597","1.54403306308551","3.66317406060756","1.71565572800824","0.101599599711008","-0.29154791851596","0.927963160826948","0.454782154623473","1.70027188955359","0.963038449566909","-1.70317263434144","-5.91103854594299","1.39821025531629","0.413982007020081","-3.03213683708697","-2.83125824316497","-2.21580365476792",
"Jamaica","JAM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","0.636639663398725","4.59519703645694","4.35980770392423","10.6215422979184","1.01878546978369","16.1982418412061","-6.9794147749372","-5.66506137567229","-1.60127238975556","-7.82597544333615","-3.62307961786732","-1.05820457009507","-2.18075279778117","-6.98982501166638","1.24864383822225","0.31557635590687","0.0580879119420814","-3.23088226148438","-4.25390279406567","0.80522714076136","7.17130043592573","3.71838156399863","6.33844555985871","3.54219700581923","4.13924221615977","1.24014148883838","8.61116231244185","0.601254677774648","1.52463670239946","-1.30456328388026","-2.08244781977123","-3.20208221400148","0.360399162341622","0.290430243497781","0.716102750703087","","","","","","1.04051777519692","-1.06532785929757","-4.74817551467393","-1.82558331580152","1.36359186129779","0.427943958868894","1.01636732182027","",
